频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件
TVBS,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv073,,,,,,,,,,,tvbwipv_4.txt
TVBS,https://mao.ffmking888.dpdns.org/?id=VFZCUwxx&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
TVBS,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv073,,,,,,,,,,,tvbwipv_4.txt
TVBS精采台,https://4gtv.dxjc.pp.ua/4gtv-4gtv067/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
TVBS精采台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv067,,,,,,,,,,,tvbwipv_4.txt
TVBS精采台,https://mao.ffmking888.dpdns.org/?id=VFZCUaeyvumHhaWPsAxx&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
TVBS精采台,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv067/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
TVBS精采台,http://tw-ty-line-11-1-5.sudatech.store:20319/li-4gtv-4gtv067/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
TVBS精采台,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-4gtv067/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
TVBS精采台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv067,,,,,,,,,,,tvbwipv_4.txt
TVBS歡樂台,http://tw-ty-line-11-1-5.sudatech.store:20319/li-4gtv-4gtv068/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
TVBS歡樂台,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv068/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
TVBS歡樂台,https://4gtv.dxjc.pp.ua/4gtv-4gtv068/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
TVBS歡樂台,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-4gtv068/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
TVBS歡樂台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv068,,,,,,,,,,,tvbwipv_4.txt
TVBS歡樂台,https://mao.ffmking888.dpdns.org/?id=VFZCUaatoeaoguWPsAxx&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
TVBS歡樂台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv068,,,,,,,,,,,tvbwipv_4.txt
TVBS新聞台,https://mao.ffmking888.dpdns.org/?id=VFZCUaaWsOiBngxx&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
TVBS新聞台,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv072/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
TVBS新聞台,http://tw-ty-line-11-1-5.sudatech.store:20319/li-4gtv-4gtv072/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
TVBS新聞台,https://usiptv.esnad.dpdns.org/?id=tvbsnews,,,,,,,,,,,tvbwipv_4.txt
TVBS新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv072,,,,,,,,,,,tvbwipv_4.txt
TVBS新聞台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv072,,,,,,,,,,,tvbwipv_4.txt
TVBS台劇台,https://4gtv.dxjc.pp.ua/4gtv-live088/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
TVBS台劇台,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-live088/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
TVBS台劇台,https://mao.ffmking888.dpdns.org/?id=VFZCUaWPsOWKhaWPsAxx&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
TVBS綜藝台,https://mao.ffmking888.dpdns.org/?id=VFZCUae2nOiXneWPsAxx&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
TVBS綜藝台,https://4gtv.dxjc.pp.ua/4gtv-live087/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
TVBS綜藝台,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-live087/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
民視新聞台,https://mao.ffmking888.dpdns.org/?id=5rCR6KaW5paw6IGe5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
民視新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-ftv13,,,,,,,,,,,tvbwipv_4.txt
民視新聞台,http://xtvantsc.xyz/litv_ts.php?id=litv-ftv13,,,,,,,,,,,tvbwipv_4.txt
民視台灣台,http://tw-ty-line-11-1-5.sudatech.store:20319/li-4gtv-4gtv001/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
民視台灣台,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-4gtv001/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
民視台灣台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv001,,,,,,,,,,,tvbwipv_4.txt
民視台灣台,https://4gtv.dxjc.pp.ua/4gtv-4gtv001/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
民視台灣台,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv001/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
民視台灣台,https://usiptv.esnad.dpdns.org/?id=mstw,,,,,,,,,,,tvbwipv_4.txt
民視台灣台,https://mao.ffmking888.dpdns.org/?id=5rCR6KaW5Yaw54Gj5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
民視台灣台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv001,,,,,,,,,,,tvbwipv_4.txt
民視第一台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv003,,,,,,,,,,,tvbwipv_4.txt
民視第一台,https://4gtv.dxjc.pp.ua/4gtv-4gtv003/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
民視第一台,https://mao.ffmking888.dpdns.org/?id=5rCR6KaW56ys5LiA5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
民視第一台,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-4gtv003/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
民視第一台,http://tw-ty-line-11-1-5.sudatech.store:20319/li-4gtv-4gtv003/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
民視第一台,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv003/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
民視第一台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv003,,,,,,,,,,,tvbwipv_4.txt
民視旅遊台,https://mao.ffmking888.dpdns.org/?id=5rCR6KaW5peF6YGK5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
民視旅遊台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-ftv07,,,,,,,,,,,tvbwipv_4.txt
民視旅遊台,http://xtvantsc.xyz/litv_ts.php?id=litv-ftv07,,,,,,,,,,,tvbwipv_4.txt
民視綜藝台,https://mao.ffmking888.dpdns.org/?id=5rCR6KaW57ac6Jed5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
民視綜藝台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv004,,,,,,,,,,,tvbwipv_4.txt
民視綜藝台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv004,,,,,,,,,,,tvbwipv_4.txt
民視影劇台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-ftv09,,,,,,,,,,,tvbwipv_4.txt
民視影劇台,https://mao.ffmking888.dpdns.org/?id=5rCR6KaW5b2x5YqH5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
民視影劇台,http://xtvantsc.xyz/litv_ts.php?id=litv-ftv09,,,,,,,,,,,tvbwipv_4.txt
中視菁采台,http://tw-ty-line-11-1-5.sudatech.store:20319/li-4gtv-4gtv064/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
中視菁采台,https://4gtv.dxjc.pp.ua/4gtv-4gtv064/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
中視菁采台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv064,,,,,,,,,,,tvbwipv_4.txt
中視菁采台,https://mao.ffmking888.dpdns.org/?id=5Lit6KaW6IaB6YeH5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
中視菁采台,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-4gtv064/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
中視菁采台,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv064/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
中視菁采台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv064,,,,,,,,,,,tvbwipv_4.txt
中視經典台,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-4gtv080/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
中視經典台,https://mao.ffmking888.dpdns.org/?id=5Lit6KaW57aT5YW45Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
中視經典台,https://4gtv.dxjc.pp.ua/4gtv-4gtv080/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
中視經典台,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv080/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
中視經典台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv080,,,,,,,,,,,tvbwipv_4.txt
中視經典台,http://tw-ty-line-11-1-5.sudatech.store:20319/li-4gtv-4gtv080/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
中視經典台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv080,,,,,,,,,,,tvbwipv_4.txt
中視新聞台,http://tw-ty-line-11-1-5.sudatech.store:20319/li-4gtv-4gtv074/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
中視新聞台,https://4gtv.dxjc.pp.ua/of-4gtv-4gtv074/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
中視新聞台,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv074/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
中視新聞台,http://tw-ty-line-11-1-5.sudatech.store:20319/of-4gtv-4gtv074/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
中視新聞台,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-4gtv074/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
中視新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv074,,,,,,,,,,,tvbwipv_4.txt
中視新聞台,https://4gtv.dxjc.pp.ua/4gtv-4gtv074/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
中天亞洲台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv109,,,,,,,,,,,tvbwipv_4.txt
中天亞洲台,https://4gtv.dxjc.pp.ua/4gtv-4gtv109/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
中天亞洲台,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-4gtv109/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
中天亞洲台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv109,,,,,,,,,,,tvbwipv_4.txt
中天新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv009,,,,,,,,,,,tvbwipv_4.txt
中天新聞台,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-4gtv009/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
中天新聞台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=4gtv-4gtv009&sd=1080&proxy=false,,,,,,,,,,,tvbwipv_4.txt
中天新聞台,http://tw-ty-line-11-1-5.sudatech.store:20319/of-4gtv-4gtv009/index.m3u?proxy=true,,,,,,,,,,,tvbwipv_4.txt
中天新聞台,https://4gtv.dxjc.pp.ua/4gtv-4gtv009/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
中天新聞台,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv009/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
中天新聞台,http://tw-ty-line-11-1-5.sudatech.store:20319/li-4gtv-4gtv009/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
中天新聞台,https://4gtv.dxjc.pp.ua/of-4gtv-4gtv009/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
中天新聞台,https://mao.ffmking888.dpdns.org/?id=5Lit5aSp5paw6IGe5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
中天新聞台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=4gtv-4gtv009,,,,,,,,,,,tvbwipv_4.txt
中天新聞台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv009,,,,,,,,,,,tvbwipv_4.txt
東森新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv152,,,,,,,,,,,tvbwipv_4.txt
東森新聞台,https://mao.ffmking888.dpdns.org/?id=5p2x5qOu5paw6IGe5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
東森新聞台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv152,,,,,,,,,,,tvbwipv_4.txt
東森財經新聞台,https://mao.ffmking888.dpdns.org/?id=5p2x5qOu6LKh57aT5paw6IGe5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
東森財經新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv153,,,,,,,,,,,tvbwipv_4.txt
東森財經新聞台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv153,,,,,,,,,,,tvbwipv_4.txt
東森中國台,https://usiptv.esnad.dpdns.org/?id=dszg,,,,,,,,,,,tvbwipv_4.txt
鏡電視新聞台,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv075/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
鏡電視新聞台,http://220.134.196.147:8561/http/61.219.99.20:8092/upload/114/MNEWS_TS-1111_1.m3u8,,,,,,,,,,,tvbwipv_4.txt
鏡電視新聞台,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-4gtv075/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
鏡電視新聞台,https://4gtv.dxjc.pp.ua/4gtv-4gtv075/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
鏡電視新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv075,,,,,,,,,,,tvbwipv_4.txt
鏡電視新聞台,https://mao.ffmking888.dpdns.org/?id=6Yah6Zu76KaW5paw6IGe5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
鏡電視新聞台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv075,,,,,,,,,,,tvbwipv_4.txt
非凡新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv010,,,,,,,,,,,tvbwipv_4.txt
非凡新聞台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv010,,,,,,,,,,,tvbwipv_4.txt
台視新聞台,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-4gtv051/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
台視新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv051,,,,,,,,,,,tvbwipv_4.txt
台視新聞台,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv051/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
台視新聞台,http://tw-ty-line-11-1-5.sudatech.store:20319/li-4gtv-4gtv051/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
台視新聞台,https://usiptv.esnad.dpdns.org/?id=tsnews,,,,,,,,,,,tvbwipv_4.txt
台視新聞台,https://4gtv.dxjc.pp.ua/4gtv-4gtv051/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
台視新聞台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=4gtv-4gtv051&sd=1080&proxy=false,,,,,,,,,,,tvbwipv_4.txt
台視新聞台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv051,,,,,,,,,,,tvbwipv_4.txt
台視新聞台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=4gtv-4gtv051,,,,,,,,,,,tvbwipv_4.txt
華視新聞台,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv052/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
華視新聞台,https://4gtv.dxjc.pp.ua/4gtv-4gtv052/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
華視新聞台,https://4gtv.dxjc.pp.ua/of-4gtv-4gtv052/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
華視新聞台,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-4gtv052/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
華視新聞台,https://mao.ffmking888.dpdns.org/?id=6Iav6KaW5paw6IGe&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
華視新聞台,http://tw-ty-line-11-1-5.sudatech.store:20319/li-4gtv-4gtv052/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
華視新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv052,,,,,,,,,,,tvbwipv_4.txt
華視新聞台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=4gtv-4gtv052&sd=1080&proxy=false,,,,,,,,,,,tvbwipv_4.txt
華視新聞台,http://tw-ty-line-11-1-5.sudatech.store:20319/of-4gtv-4gtv052/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
華視新聞台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv052,,,,,,,,,,,tvbwipv_4.txt
華視新聞台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=4gtv-4gtv052,,,,,,,,,,,tvbwipv_4.txt
三立綜合台,https://mao.ffmking888.dpdns.org/?id=5LiJ56uL57ac5ZCI5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
三立綜合台,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-live207/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
寰宇新聞台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn14&sd=1080&proxy=false,,,,,,,,,,,tvbwipv_4.txt
寰宇新聞台,https://mao.ffmking888.dpdns.org/?id=5aaw5a6H5paw6IGe5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
寰宇新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn14,,,,,,,,,,,tvbwipv_4.txt
寰宇新聞台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=litv-longturn14,,,,,,,,,,,tvbwipv_4.txt
寰宇新聞台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn14,,,,,,,,,,,tvbwipv_4.txt
寰宇新聞台灣台,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-4gtv156/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
寰宇新聞台灣台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=4gtv-4gtv156&sd=1080&proxy=false,,,,,,,,,,,tvbwipv_4.txt
寰宇新聞台灣台,https://4gtv.dxjc.pp.ua/4gtv-4gtv156/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
寰宇新聞台灣台,https://4gtv.dxjc.pp.ua/of-4gtv-4gtv156/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
寰宇新聞台灣台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv156,,,,,,,,,,,tvbwipv_4.txt
寰宇新聞台灣台,http://tw-ty-line-11-1-5.sudatech.store:20319/of-4gtv-4gtv156/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
寰宇新聞台灣台,https://mao.ffmking888.dpdns.org/?id=5aaw5a6H5paw6IGe5Yaw54Gj5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
寰宇新聞台灣台,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv156/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
寰宇新聞台灣台,http://tw-ty-line-11-1-5.sudatech.store:20319/li-4gtv-4gtv156/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
寰宇新聞台灣台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv156,,,,,,,,,,,tvbwipv_4.txt
寰宇新聞台灣台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=4gtv-4gtv156,,,,,,,,,,,tvbwipv_4.txt
寰宇財經台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=4gtv-4gtv158&sd=1080&proxy=false,,,,,,,,,,,tvbwipv_4.txt
寰宇財經台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv158,,,,,,,,,,,tvbwipv_4.txt
寰宇財經台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=4gtv-4gtv158,,,,,,,,,,,tvbwipv_4.txt
半島國際新聞,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-ftv10,,,,,,,,,,,tvbwipv_4.txt
非凡商業,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv048,,,,,,,,,,,tvbwipv_4.txt
非凡商業,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-4gtv048/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
非凡商業,https://4gtv.dxjc.pp.ua/4gtv-4gtv048/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
台視財經台,https://4gtv.dxjc.pp.ua/4gtv-4gtv056/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
台視財經台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv056,,,,,,,,,,,tvbwipv_4.txt
台視財經台,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-4gtv056/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
第1商業台,https://4gtv.dxjc.pp.ua/li-4gtv-4gtv104/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
第1商業台,http://tw-ty-line-11-1-5.sudatech.store:20319/4gtv-4gtv104/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
第1商業台,http://tw-ty-line-11-1-5.sudatech.store:20319/li-4gtv-4gtv104/index.m3u8?proxy=true,,,,,,,,,,,tvbwipv_4.txt
第1商業台,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=4gtv-4gtv104&sd=1080&proxy=false,,,,,,,,,,,tvbwipv_4.txt
第1商業台,https://4gtv.dxjc.pp.ua/4gtv-4gtv104/index.m3u8,,,,,,,,,,,tvbwipv_4.txt
第1商業台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv104,,,,,,,,,,,tvbwipv_4.txt
第1商業台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv104,,,,,,,,,,,tvbwipv_4.txt
第1商業台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=4gtv-4gtv104,,,,,,,,,,,tvbwipv_4.txt
靖天綜合台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv046,,,,,,,,,,,tvbwipv_4.txt
靖天綜合台,https://mao.ffmking888.dpdns.org/?id=6Z2W5aSp57ac5ZCI5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt
靖天綜合台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv046,,,,,,,,,,,tvbwipv_4.txt
靖天國際台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv063,,,,,,,,,,,tvbwipv_4.txt
靖天國際台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv063,,,,,,,,,,,tvbwipv_4.txt
