频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-16.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-17.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-11.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-13.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-10.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-3.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-30.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-71.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[BD]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-1.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-2.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-5.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-6.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-8.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-9.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-12.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-14.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-15.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-18.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-19.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-20.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-21.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-22.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-23.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-24.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-25.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-26.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-27.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视,https://t.freetv.fun/live/jiang-su-wei-shi-28.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[VGA]江苏卫视 高清,https://t.freetv.fun/live/jiang-su-wei-shi-gao-qing-1-1.m3u8,,,,,江蘇衛視,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530225651709500_84.jpg,Generic,,freetv-fun-all.txt
[BD]江苏卫视高清,https://t.freetv.fun/live/jiang-su-wei-shi-gao-qing.smil,,,,,江蘇衛視(B),China,China,https://epg.pw/media/images/channel/2024/12/31/large/20241231173306457410_14.png,Generic,,freetv-fun-all.txt
[VGA]江苏卫视 8m1080,https://t.freetv.fun/live/jiang-su-wei-shi-8m1080.m3u8,,,,,江蘇衛視(B),China,China,https://epg.pw/media/images/channel/2024/12/31/large/20241231173306457410_14.png,Generic,,freetv-fun-all.txt
[VGA]江苏卫视 4m1080,https://t.freetv.fun/live/jiang-su-wei-shi-4m1080.m3u8,,,,,江蘇衛視(B),China,China,https://epg.pw/media/images/channel/2024/12/31/large/20241231173306457410_14.png,Generic,,freetv-fun-all.txt
[VGA]江苏卫视 8m1080,https://t.freetv.fun/live/jiang-su-wei-shi-8m1080-1.m3u8,,,,,江蘇衛視(B),China,China,https://epg.pw/media/images/channel/2024/12/31/large/20241231173306457410_14.png,Generic,,freetv-fun-all.txt
[VGA]江苏卫视 8m1080,https://t.freetv.fun/live/jiang-su-wei-shi-8m1080-2.m3u8,,,,,江蘇衛視(B),China,China,https://epg.pw/media/images/channel/2024/12/31/large/20241231173306457410_14.png,Generic,,freetv-fun-all.txt
[VGA]江苏卫视 4m1080,https://t.freetv.fun/live/jiang-su-wei-shi-4m1080-1.m3u8,,,,,江蘇衛視(B),China,China,https://epg.pw/media/images/channel/2024/12/31/large/20241231173306457410_14.png,Generic,,freetv-fun-all.txt
[VGA]江苏卫视 8m1080,https://t.freetv.fun/live/jiang-su-wei-shi-8m1080-3.m3u8,,,,,江蘇衛視(B),China,China,https://epg.pw/media/images/channel/2024/12/31/large/20241231173306457410_14.png,Generic,,freetv-fun-all.txt
[VGA]江苏卫视高清,https://t.freetv.fun/live/jiang-su-wei-shi-gao-qing-1.m3u8,,,,,江蘇衛視(B),China,China,https://epg.pw/media/images/channel/2024/12/31/large/20241231173306457410_14.png,Generic,,freetv-fun-all.txt
[VGA]江苏卫视 高清,https://t.freetv.fun/live/jiang-su-wei-shi-gao-qing-2.m3u8,,,,,江蘇衛視(B),China,China,https://epg.pw/media/images/channel/2024/12/31/large/20241231173306457410_14.png,Generic,,freetv-fun-all.txt
[VGA]江苏卫视超高清,https://t.freetv.fun/live/jiang-su-wei-shi-chao-gao-qing.m3u8,,,,,江蘇衛視(B),China,China,https://epg.pw/media/images/channel/2024/12/31/large/20241231173306457410_14.png,Generic,,freetv-fun-all.txt
[VGA]江苏体育休闲,https://t.freetv.fun/live/jiang-su-ti-yu-xiu-xian.m3u8,,,,,江蘇體育休閒,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530230519981125_89.jpg,Sports,,freetv-fun-all.txt
[VGA]江苏体育,https://t.freetv.fun/live/jiang-su-ti-yu.m3u8,,,,,江蘇體育休閒,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530230519981125_89.jpg,Sports,,freetv-fun-all.txt
[VGA]江苏体育休闲,https://t.freetv.fun/live/jiang-su-ti-yu-xiu-xian-1.m3u8,,,,,江蘇體育休閒,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530230519981125_89.jpg,Sports,,freetv-fun-all.txt
[VGA]江苏体育,https://t.freetv.fun/live/jiang-su-ti-yu-1.m3u8,,,,,江蘇體育休閒,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530230519981125_89.jpg,Sports,,freetv-fun-all.txt
[VGA]江苏体育,https://t.freetv.fun/live/jiang-su-ti-yu-2.m3u8,,,,,江蘇體育休閒,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530230519981125_89.jpg,Sports,,freetv-fun-all.txt
[VGA]江苏体育,https://t.freetv.fun/live/jiang-su-ti-yu-3.m3u8,,,,,江蘇體育休閒,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530230519981125_89.jpg,Sports,,freetv-fun-all.txt
[VGA]江苏体育,https://t.freetv.fun/live/jiang-su-ti-yu-4.m3u8,,,,,江蘇體育休閒,China,China,https://epg.pw/media/images/channel/2022/05/30/large/20220530230519981125_89.jpg,Sports,,freetv-fun-all.txt
[VGA]江西公共农业,https://t.freetv.fun/live/jiang-xi-gong-gong-nong-ye.m3u8,,,,,江西公共,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531143859909489_54.jpg,Generic,,freetv-fun-all.txt
[VGA]江西少儿,https://t.freetv.fun/live/jiang-xi-shao-er.m3u8,,,,,江西少兒,China,China,https://epg.pw/media/images/channel/2021/10/12/large/20211012201424902703_24.png,Kids,,freetv-fun-all.txt
[VGA]江西少儿家庭,https://t.freetv.fun/live/jiang-xi-shao-er-jia-ting.m3u8,,,,,江西少兒,China,China,https://epg.pw/media/images/channel/2021/10/12/large/20211012201424902703_24.png,Kids,,freetv-fun-all.txt
[VGA]江西少儿家庭,https://t.freetv.fun/live/jiang-xi-shao-er-jia-ting-1.m3u8,,,,,江西少兒,China,China,https://epg.pw/media/images/channel/2021/10/12/large/20211012201424902703_24.png,Kids,,freetv-fun-all.txt
[VGA]江西少儿家庭,https://t.freetv.fun/live/jiang-xi-shao-er-jia-ting-2.m3u8,,,,,江西少兒,China,China,https://epg.pw/media/images/channel/2021/10/12/large/20211012201424902703_24.png,Kids,,freetv-fun-all.txt
[VGA]江西影视旅游,https://t.freetv.fun/live/jiang-xi-ying-shi-lu-you.m3u8,,,,,江西影視旅遊,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531143952734906_85.jpg,Movies,,freetv-fun-all.txt
[VGA]江西教育,https://t.freetv.fun/live/jiang-xi-jiao-yu-2.m3u8,,,,,江西教育,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144058195235_70.jpg,Other,,freetv-fun-all.txt
[VGA]江西教育,https://t.freetv.fun/live/jiang-xi-jiao-yu.php,,,,,江西教育,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144058195235_70.jpg,Other,,freetv-fun-all.txt
[VGA]江西教育,https://t.freetv.fun/live/jiang-xi-jiao-yu-1.m3u8,,,,,江西教育,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144058195235_70.jpg,Other,,freetv-fun-all.txt
[VGA]江西教育,https://t.freetv.fun/live/jiang-xi-jiao-yu-3.php,,,,,江西教育,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144058195235_70.jpg,Other,,freetv-fun-all.txt
[VGA]江西新闻,https://t.freetv.fun/live/jiang-xi-xin-wen.m3u8,,,,,江西新聞,China,China,https://epg.pw/media/images/channel/2021/10/12/large/20211012202031059221_51.png,News,,freetv-fun-all.txt
[VGA]江西新闻,https://t.freetv.fun/live/jiang-xi-xin-wen-1.m3u8,,,,,江西新聞,China,China,https://epg.pw/media/images/channel/2021/10/12/large/20211012202031059221_51.png,News,,freetv-fun-all.txt
[VGA]江西新闻,https://t.freetv.fun/live/jiang-xi-xin-wen-2.m3u8,,,,,江西新聞,China,China,https://epg.pw/media/images/channel/2021/10/12/large/20211012202031059221_51.png,News,,freetv-fun-all.txt
[VGA]江西经济生活,https://t.freetv.fun/live/jiang-xi-jing-ji-sheng-huo.m3u8,,,,,江西經濟生活,China,China,https://epg.pw/media/images/channel/2021/10/12/large/20211012201313287551_17.png,Other,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-2.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-4.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-5.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-7.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-13.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-14.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-20.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-11.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-21.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[BD]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-1.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-6.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-22.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-24.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-26.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-27.php,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-29.php,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-30.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-31.php,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-32.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-33.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-35.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-50.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-16.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-28.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-34.php,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-3.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-8.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-9.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-10.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-12.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-15.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-17.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-18.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-19.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-23.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[BD]江西卫视高清,https://t.freetv.fun/live/jiang-xi-wei-shi-gao-qing.smil,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视,https://t.freetv.fun/live/jiang-xi-wei-shi-25.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视高清,https://t.freetv.fun/live/jiang-xi-wei-shi-gao-qing-1-1.php,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视 标清,https://t.freetv.fun/live/jiang-xi-wei-shi-biao-qing-1.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视 高清,https://t.freetv.fun/live/jiang-xi-wei-shi-gao-qing-1.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视 4m1080,https://t.freetv.fun/live/jiang-xi-wei-shi-4m1080.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视 4m1080,https://t.freetv.fun/live/jiang-xi-wei-shi-4m1080-1.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西卫视 标清,https://t.freetv.fun/live/jiang-xi-wei-shi-biao-qing.m3u8,,,,,江西衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144408646863_42.jpg,Generic,,freetv-fun-all.txt
[VGA]江西都市,https://t.freetv.fun/live/jiang-xi-du-shi.m3u8,,,,,江西都市,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531143814371625_71.jpg,Generic,,freetv-fun-all.txt
[VGA]江门综合,https://t.freetv.fun/live/jiang-men-zong-he.m3u8,,,,,江門綜合,China,China,https://epg.pw/media/images/channel/2022/06/21/large/20220621231001016838_73.jpg,Other,,freetv-fun-all.txt
[VGA]江门综合,https://t.freetv.fun/live/jiang-men-zong-he-1.m3u8,,,,,江門綜合,China,China,https://epg.pw/media/images/channel/2022/06/21/large/20220621231001016838_73.jpg,Other,,freetv-fun-all.txt
[VGA]河北公共,https://t.freetv.fun/live/he-bei-gong-gong.m3u8,,,,,河北公共,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531145702890927_47.jpg,Generic,,freetv-fun-all.txt
[VGA]河北少儿,https://t.freetv.fun/live/he-bei-shao-er.php,,,,,河北少兒科教,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531145837519152_59.jpg,Kids,,freetv-fun-all.txt
[VGA]河北少儿科教高清,https://t.freetv.fun/live/he-bei-shao-er-ke-jiao-gao-qing.m3u8,,,,,河北少兒科教,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531145837519152_59.jpg,Kids,,freetv-fun-all.txt
[VGA]河北影视剧高清,https://t.freetv.fun/live/he-bei-ying-shi-ju-gao-qing.m3u8,,,,,河北影視劇,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531145932658052_56.jpg,Movies,,freetv-fun-all.txt
[VGA]淮北经济生活,https://t.freetv.fun/live/huai-bei-jing-ji-sheng-huo.m3u8,,,,,河北經濟生活,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531150116203512_52.jpg,Generic,,freetv-fun-all.txt
[VGA]淮北经济生活,https://t.freetv.fun/live/huai-bei-jing-ji-sheng-huo-1.flv,,,,,河北經濟生活,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531150116203512_52.jpg,Generic,,freetv-fun-all.txt
[VGA]河北经济,https://t.freetv.fun/live/he-bei-jing-ji.php,,,,,河北經濟生活,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531150116203512_52.jpg,Generic,,freetv-fun-all.txt
[VGA]河北经济生活高清,https://t.freetv.fun/live/he-bei-jing-ji-sheng-huo-gao-qing.m3u8,,,,,河北經濟生活,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531150116203512_52.jpg,Generic,,freetv-fun-all.txt
[VGA]河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-5.m3u8,,,,,河北衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531145616881844_72.jpg,Generic,,freetv-fun-all.txt
[VGA]河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-13.m3u8,,,,,河北衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531145616881844_72.jpg,Generic,,freetv-fun-all.txt
[VGA]河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-17.m3u8,,,,,河北衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531145616881844_72.jpg,Generic,,freetv-fun-all.txt
[VGA]河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-12.m3u8,,,,,河北衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531145616881844_72.jpg,Generic,,freetv-fun-all.txt
[VGA]河北卫视,https://t.freetv.fun/live/he-bei-wei-shi-3.m3u8,,,,,河北衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531145616881844_72.jpg,Generic,,freetv-fun-all.txt
