频道名,地址,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码,ffprobe是否成功,视频编码,分辨率,帧率,音频,ffprobe探测时间
[BD]潮州综合高清,https://stream1.freetv.fun/chao-zhou-zong-he-gao-qing-3.ctv,,潮州綜合,China,Chinese,https://epg.pw/media/images/channel/2023/10/07/large/20231007174220816419_38.jpg,Generic,,freetv-fun-all.txt,364,403,无视频流,,,,无音频,3.047
[SD]海南卫视,https://stream1.freetv.fun/hai-nan-wei-shi-11.ctv,,海南衛視,China,Chinese,https://epg.pw/media/images/channel/2021/09/13/large/20210913004059839717_73.png,Generic,,freetv-fun-all.txt,356,403,无视频流,,,,无音频,3.150
[VGA]自贡综合,https://stream1.freetv.fun/zi-gong-zong-he-1.ctv,,自貢綜合,China,Chinese,https://epg.pw/media/uploads/tmp_logo/2017/03/15/20170315180040859436_26.jpg,Generic,,freetv-fun-all.txt,375,403,无视频流,,,,无音频,3.143
[SD]凤凰电影,https://stream1.freetv.fun/feng-huang-dian-ying-4.m3u8,,鳳凰電影,Hong Kong,Chinese,https://epg.pw/media/images/channel/2022/02/26/large/20220226170707446242_18.png,Movies,,freetv-fun-all.txt,352,403,无视频流,,,,无音频,1.026
[BD]澳视综艺,https://stream1.freetv.fun/ao-shi-zong-yi-2.m3u8,,澳視綜藝,Macao,Cantonese,https://epg.pw/media/images/channel/2022/05/21/large/20220521133414352048_88.jpg,Entertainment,,freetv-fun-all.txt,14,403,无视频流,,,,无音频,0.847
[BD]湖南卫视,https://stream1.freetv.fun/hu-nan-wei-shi-87.m3u8,378844,湖南衛視,China,Chinese,https://epg.pw/media/images/channel/2024/03/11/large/20240311111749846409_90.png,Generic,,freetv-fun-all.txt,364,403,无视频流,,,,无音频,0.985
[BD]陕西卫视[geo-blocked],https://stream1.freetv.fun/shan-xi-wei-shi-60.m3u8,13896,陝西衛視,China,Chinese,https://epg.pw/media/images/channel/2022/05/31/large/20220531150903888489_91.jpg,Generic,,freetv-fun-all.txt,15,403,无视频流,,,,无音频,0.857
[BD]重庆卫视[geo-blocked],https://stream1.freetv.fun/zhong-qing-wei-shi-47.ctv,378857,重慶衛視,China,Chinese,https://epg.pw/media/images/channel/2024/03/11/large/20240311111314058451_54.png,Generic,,freetv-fun-all.txt,356,403,无视频流,,,,无音频,0.863
[BD]西藏卫视[geo-blocked],https://stream1.freetv.fun/xi-cang-wei-shi-6.ctv,378877,西藏衛視,China,Chinese,https://epg.pw/media/images/channel/2022/05/31/large/20220531231110733151_44.jpg,Generic,,freetv-fun-all.txt,364,403,无视频流,,,,无音频,0.868
[BD]韓國娛樂,https://stream1.freetv.fun/han-guo-yu-le-7.m3u8,,韓國娛樂臺,Korea,Korean,https://epg.pw/media/images/channel/2018/07/28/large/20180728224232081806_43.png,Entertainment,,freetv-fun-all.txt,13,403,无视频流,,,,无音频,0.838
[BD]澳門體育,https://stream1.freetv.fun/ao-men-ti-yu-1.m3u8,,澳視體育,Macao,Cantonese,https://epg.pw/media/images/channel/2016/07/19/large/20160719143523253830_24.png,Sports,,freetv-fun-all.txt,353,403,无视频流,,,,无音频,0.811
[BD]深圳卫视,https://stream1.freetv.fun/shen-zhen-wei-shi-41.ctv,378851,深圳衛視,China,Chinese,https://epg.pw/media/images/channel/2024/03/11/large/20240311112310613998_63.png,Generic,,freetv-fun-all.txt,25,403,无视频流,,,,无音频,0.849
[HD]吴江新闻综合,https://stream1.freetv.fun/wu-jiang-xin-wen-zong-he-1.m3u8,,湛江新聞綜合,China,Chinese,https://epg.pw/media/images/channel/2022/11/01/large/20221101000354616391_13.jpg,News,,freetv-fun-all.txt,22,403,无视频流,,,,无音频,0.979
[HD]眉山丹棱综合,https://stream1.freetv.fun/mei-shan-dan-leng-zong-he-1.m3u8,,眉山綜合,China,Chinese,https://epg.pw/media/images/channel/2023/07/22/large/20230722142014558122_43.png,Generic,,freetv-fun-all.txt,23,403,无视频流,,,,无音频,0.824
[HD]邢台综合,https://stream1.freetv.fun/xing-tai-zong-he-8.m3u8,,邢臺綜合,China,Chinese,https://epg.pw/media/images/channel/2022/10/31/large/20221031233706366035_78.jpg,Generic,,freetv-fun-all.txt,13,403,无视频流,,,,无音频,0.819
[BD]经济科教高清,https://stream1.freetv.fun/jing-ji-ke-jiao-gao-qing-5.ctv,,溫州經濟科教,China,Chinese,https://epg.pw/media/images/channel/2022/11/01/large/20221101015212417692_86.jpg,Other,,freetv-fun-all.txt,10,403,无视频流,,,,无音频,0.827
[BD]重庆卫视,https://stream1.freetv.fun/zhong-qing-wei-shi-4.m3u8,378857,重慶衛視,China,Chinese,https://epg.pw/media/images/channel/2024/03/11/large/20240311111314058451_54.png,Generic,,freetv-fun-all.txt,354,403,无视频流,,,,无音频,0.829
[BD]澳門資訊,https://stream1.freetv.fun/ao-men-zi-xun-2.m3u8,,澳門資訊,Macao,Cantonese,https://epg.pw/media/images/channel/2016/07/19/large/20160719143215919020_21.jpg,News,,freetv-fun-all.txt,366,403,无视频流,,,,无音频,0.819
[BD]韓國娛樂,https://stream1.freetv.fun/han-guo-yu-le-4.m3u8,,韓國娛樂臺,Korea,Korean,https://epg.pw/media/images/channel/2018/07/28/large/20180728224232081806_43.png,Entertainment,,freetv-fun-all.txt,21,403,无视频流,,,,无音频,0.812
[BD]深圳卫视,https://stream1.freetv.fun/shen-zhen-wei-shi-92.ctv,378851,深圳衛視,China,Chinese,https://epg.pw/media/images/channel/2024/03/11/large/20240311112310613998_63.png,Generic,,freetv-fun-all.txt,17,403,无视频流,,,,无音频,0.823
[BD]湖北卫视[geo-blocked],https://stream1.freetv.fun/hu-bei-wei-shi-51.m3u8,13889,湖北衛視,China,Chinese,https://epg.pw/media/images/channel/2017/01/08/large/20170108220858481970_23.jpg,Generic,,freetv-fun-all.txt,13,403,无视频流,,,,无音频,0.848
[BD]西安都市,https://stream1.freetv.fun/xi-an-du-shi-1.m3u8,,西安白鴿都市,China,Chinese,https://epg.pw/media/img/logo/3_56.jpg,Other,,freetv-fun-all.txt,355,403,无视频流,,,,无音频,0.831
[VGA]浙江民生休闲,https://stream1.freetv.fun/zhe-jiang-min-sheng-xiu-xian-7.m3u8,,浙江民生休閒,China,Chinese,https://epg.pw/media/images/channel/2022/05/30/large/20220530221028154749_27.jpg,Generic,,freetv-fun-all.txt,365,403,无视频流,,,,无音频,0.840
[HD]泸州新闻综合,https://stream1.freetv.fun/lu-zhou-xin-wen-zong-he-1.m3u8,,湖州新聞綜合,China,Chinese,https://epg.pw/media/images/channel/2022/11/01/large/20221101020031305070_25.jpg,News,,freetv-fun-all.txt,20,403,无视频流,,,,无音频,0.849
[BD]浙江卫视,https://stream1.freetv.fun/zhe-jiang-wei-shi-87.m3u8,378845,浙江衛視,China,Chinese,https://epg.pw/media/images/channel/2024/03/11/large/20240311112431672505_47.png,Generic,,freetv-fun-all.txt,22,403,无视频流,,,,无音频,0.843
[BD]甘肃卫视,https://stream1.freetv.fun/gan-su-wei-shi-53.ctv,378859,甘肅衛視,China,Chinese,https://epg.pw/media/images/channel/2022/05/31/large/20220531224357857126_28.jpg,Generic,,freetv-fun-all.txt,17,403,无视频流,,,,无音频,1.489
[BD]重庆卫视,https://stream1.freetv.fun/zhong-qing-wei-shi-55.m3u8,378857,重慶衛視,China,Chinese,https://epg.pw/media/images/channel/2024/03/11/large/20240311111314058451_54.png,Generic,,freetv-fun-all.txt,367,403,无视频流,,,,无音频,1.348
[BD]黑龙江卫视,https://stream1.freetv.fun/hei-long-jiang-wei-shi-80.m3u8,,黑龍江衛視,China,Chinese,https://epg.pw/media/images/channel/2022/05/31/large/20220531154335673922_21.jpg,Generic,,freetv-fun-all.txt,20,403,无视频流,,,,无音频,1.345
[BD]阿里郎 *c[geo-blocked],https://stream1.freetv.fun/a-li-lang---c-1.ctv,,阿里郎電視,Korea,Korean,https://epg.pw/media/images/channel/2024/03/13/large/20240313163715241378_36.png,Other,,freetv-fun-all.txt,22,403,无视频流,,,,无音频,0.863
[BD]澳视葡文,https://stream1.freetv.fun/ao-shi-pu-wen-3.m3u8,,澳視葡文,Macao,Portuguese,https://epg.pw/media/images/channel/2022/05/19/large/20220519235326309197_26.jpg,Entertainment,,freetv-fun-all.txt,12,403,无视频流,,,,无音频,0.872
[BD]澳门macau,https://stream1.freetv.fun/ao-men-macau-1.m3u8,,澳門MACAU,Macao,Cantonese,https://epg.pw/media/images/channel/2022/05/21/large/20220521144701785913_98.jpeg,Entertainment,,freetv-fun-all.txt,353,403,无视频流,,,,无音频,0.878
[SD]电影,https://stream1.freetv.fun/dian-ying-84.m3u8,,電影頻道,China,Chinese,https://epg.pw/media/,Test,,freetv-fun-all.txt,367,403,无视频流,,,,无音频,0.883
[BD]确山新闻综合频道,https://stream1.freetv.fun/que-shan-xin-wen-zong-he-1.m3u8,,舟山新聞綜合,China,Chinese,https://epg.pw/media/images/channel/2022/11/01/large/20221101021019292176_54.jpg,News,,freetv-fun-all.txt,25,403,无视频流,,,,无音频,0.911
[BD]ช่อง 澳视澳门,https://stream1.freetv.fun/ch-ng-ao-shi-ao-men-1.m3u8,,澳視澳門,Macao,Cantonese,https://epg.pw/media/images/channel/2016/07/19/large/20160719142956282911_66.png,Generic,,freetv-fun-all.txt,23,403,无视频流,,,,无音频,0.888
[BD]义马新闻综合,https://stream1.freetv.fun/yi-ma-xin-wen-zong-he-1.m3u8,,義烏新聞綜合,China,Chinese,https://epg.pw/media/images/channel/2022/11/02/large/20221102232436419268_89.jpg,News,,freetv-fun-all.txt,12,403,无视频流,,,,无音频,0.892
[BD]潮州综合高清,https://stream1.freetv.fun/chao-zhou-zong-he-gao-qing-1.ctv,,潮州綜合,China,Chinese,https://epg.pw/media/images/channel/2023/10/07/large/20231007174220816419_38.jpg,Generic,,freetv-fun-all.txt,19,403,无视频流,,,,无音频,0.851
[BD]经济科教高清,https://stream1.freetv.fun/jing-ji-ke-jiao-gao-qing-11.ctv,,溫州經濟科教,China,Chinese,https://epg.pw/media/images/channel/2022/11/01/large/20221101015212417692_86.jpg,Other,,freetv-fun-all.txt,354,403,无视频流,,,,无音频,0.865
[BD]潮州综合高清[geo-blocked],https://stream1.freetv.fun/chao-zhou-zong-he-gao-qing-9.ctv,,潮州綜合,China,Chinese,https://epg.pw/media/images/channel/2023/10/07/large/20231007174220816419_38.jpg,Generic,,freetv-fun-all.txt,26,403,无视频流,,,,无音频,0.833
[BD]经济科教高清,https://stream1.freetv.fun/jing-ji-ke-jiao-gao-qing-12.ctv,,溫州經濟科教,China,Chinese,https://epg.pw/media/images/channel/2022/11/01/large/20221101015212417692_86.jpg,Other,,freetv-fun-all.txt,12,403,无视频流,,,,无音频,0.829
[BD]澳视资讯,https://stream1.freetv.fun/ao-shi-zi-xun-1.m3u8,,澳視資訊,Macao,Cantonese,https://epg.pw/media/images/channel/2025/01/26/large/20250126043923468573_57.png,News,,freetv-fun-all.txt,11,403,无视频流,,,,无音频,0.831
[BD]云南卫视[geo-blocked],https://stream1.freetv.fun/yun-nan-wei-shi-32.m3u8,13899,雲南衛視,China,Chinese,https://epg.pw/media/images/channel/2022/05/31/large/20220531145024469645_82.jpg,Other,,freetv-fun-all.txt,353,403,无视频流,,,,无音频,0.811
[VGA]陕西卫视,https://stream1.freetv.fun/shan-xi-wei-shi-127.m3u8,13896,陝西衛視,China,Chinese,https://epg.pw/media/images/channel/2022/05/31/large/20220531150903888489_91.jpg,Generic,,freetv-fun-all.txt,10,403,无视频流,,,,无音频,1.041
[BD]翡翠[geo-blocked],https://stream1.freetv.fun/fei-cui-13.ctv,368366,翡翠台,Hong Kong,Cantonese,https://epg.pw/media/images/channel/2023/07/20/large/20230720173151124119_90.png,Generic,,freetv-fun-all.txt,366,403,无视频流,,,,无音频,1.028
[BD]浙江经济生活[geo-blocked],https://stream1.freetv.fun/zhe-jiang-jing-ji-sheng-huo-10.m3u8,,浙江經濟生活,China,Chinese,https://epg.pw/media/images/channel/2022/05/30/large/20220530220929501840_43.jpg,Generic,,freetv-fun-all.txt,365,403,无视频流,,,,无音频,0.835
[BD]贵州卫视,https://stream1.freetv.fun/gui-zhou-wei-shi-29.m3u8,378861,貴州衛視,China,Chinese,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt,25,403,无视频流,,,,无音频,0.841
[VGA]深圳电视,https://stream1.freetv.fun/shen-zhen-dian-shi-1.m3u8,,深圳電視劇,China,Chinese,https://epg.pw/media/images/channel/2022/05/19/large/20220519234321215989_39.jpg,Movies,,freetv-fun-all.txt,24,403,无视频流,,,,无音频,0.838
[SD]凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-5.m3u8,368338,鳳凰衛視中文,Hong Kong,Chinese,https://epg.pw/media/images/channel/2025/01/28/large/20250128061049622730_55.png,Generic,,freetv-fun-all.txt,7,403,无视频流,,,,无音频,0.825
[BD]电影[geo-blocked],https://stream1.freetv.fun/dian-ying-36.m3u8,,電影頻道,China,Chinese,https://epg.pw/media/,Test,,freetv-fun-all.txt,364,403,无视频流,,,,无音频,0.808
[BD]澳视体育[geo-blocked],https://stream1.freetv.fun/ao-shi-ti-yu-2.m3u8,,澳視體育,Macao,Cantonese,https://epg.pw/media/images/channel/2016/07/19/large/20160719143523253830_24.png,Sports,,freetv-fun-all.txt,354,403,无视频流,,,,无音频,0.820
[BD]黑龙江卫视[geo-blocked],https://stream1.freetv.fun/hei-long-jiang-wei-shi-18.ctv,,黑龍江衛視,China,Chinese,https://epg.pw/media/images/channel/2022/05/31/large/20220531154335673922_21.jpg,Generic,,freetv-fun-all.txt,18,403,无视频流,,,,无音频,0.844
[BD]浙江卫视[geo-blocked],https://stream1.freetv.fun/zhe-jiang-wei-shi-31.m3u8,378845,浙江衛視,China,Chinese,https://epg.pw/media/images/channel/2024/03/11/large/20240311112431672505_47.png,Generic,,freetv-fun-all.txt,18,403,无视频流,,,,无音频,0.841
[BD]韓國娛樂台 *4g,https://stream1.freetv.fun/han-guo-yu-le-tai---4g-1.m3u8,,韓國娛樂臺,Korea,Korean,https://epg.pw/media/images/channel/2018/07/28/large/20180728224232081806_43.png,Entertainment,,freetv-fun-all.txt,11,403,无视频流,,,,无音频,0.833
[HD]韩国电影1,https://stream1.freetv.fun/han-guo-dian-ying-1-1.m3u8,,韓國電影,Korea,Korean,https://epg.pw/media/img/logo/hanguodianying.jpg,Test,,freetv-fun-all.txt,9,403,无视频流,,,,无音频,0.836
[HD]凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-20.ctv,,鳳凰資訊HD,Hong Kong,Chinese,https://epg.pw/media/images/channel/2023/07/23/large/20230723140505929891_55.png,News,,freetv-fun-all.txt,354,403,无视频流,,,,无音频,0.847
[BD]湖南卫视,https://stream1.freetv.fun/hu-nan-wei-shi-67.ctv,378844,湖南衛視,China,Chinese,https://epg.pw/media/images/channel/2024/03/11/large/20240311111749846409_90.png,Generic,,freetv-fun-all.txt,366,403,无视频流,,,,无音频,0.824
[BD]澳門綜藝,https://stream1.freetv.fun/ao-men-zong-yi-1.m3u8,,澳視綜藝,Macao,Cantonese,https://epg.pw/media/images/channel/2022/05/21/large/20220521133414352048_88.jpg,Entertainment,,freetv-fun-all.txt,21,403,无视频流,,,,无音频,0.831
[BD]湖北卫视,https://stream1.freetv.fun/hu-bei-wei-shi-11.ctv,13889,湖北衛視,China,Chinese,https://epg.pw/media/images/channel/2017/01/08/large/20170108220858481970_23.jpg,Generic,,freetv-fun-all.txt,11,403,无视频流,,,,无音频,0.825
[SD]凤凰电影,https://stream1.freetv.fun/feng-huang-dian-ying-3.m3u8,,鳳凰電影,Hong Kong,Chinese,https://epg.pw/media/images/channel/2022/02/26/large/20220226170707446242_18.png,Movies,,freetv-fun-all.txt,351,403,无视频流,,,,无音频,0.833
[BD]潮州综合高清[geo-blocked],https://stream1.freetv.fun/chao-zhou-zong-he-gao-qing-6.ctv,,潮州綜合,China,Chinese,https://epg.pw/media/images/channel/2023/10/07/large/20231007174220816419_38.jpg,Generic,,freetv-fun-all.txt,18,403,无视频流,,,,无音频,0.836
[HD]电影,https://stream1.freetv.fun/dian-ying-66.ctv,,電影頻道,China,Chinese,https://epg.pw/media/,Test,,freetv-fun-all.txt,363,403,无视频流,,,,无音频,0.855
Taiwan Plus TV (1080p),https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV78.m3u8,TaiwanPlusTV.tw@SD,,,,,,,iptv-org-tw.txt,69,200,无视频流,,,,无音频,0.083
[VGA]浙江钱江都市,https://stream1.freetv.fun/zhe-jiang-qian-jiang-du-shi-3.m3u8,,浙江錢江都市,China,Chinese,https://epg.pw/media/images/channel/2023/07/19/large/20230719123520355179_33.jpg,Generic,,freetv-fun-all.txt,10,403,无视频流,,,,无音频,0.839
[SD]青海卫视,https://stream1.freetv.fun/qing-hai-wei-shi-314.ctv,,青海衛視,China,Chinese,https://epg.pw/media/images/channel/2022/05/31/large/20220531153842547224_70.jpg,Generic,,freetv-fun-all.txt,23,403,无视频流,,,,无音频,0.818
[HD]湖州新闻综合,https://stream1.freetv.fun/hu-zhou-xin-wen-zong-he-4.m3u8,,湖州新聞綜合,China,Chinese,https://epg.pw/media/img/logo/3_109.jpg,News,,freetv-fun-all.txt,19,403,无视频流,,,,无音频,0.973
[BD]韓國娛樂,https://stream1.freetv.fun/han-guo-yu-le-8.m3u8,,韓國娛樂臺,Korea,Korean,https://epg.pw/media/images/channel/2018/07/28/large/20180728224232081806_43.png,Entertainment,,freetv-fun-all.txt,12,403,无视频流,,,,无音频,0.832
[BD]浙江钱江都市,https://stream1.freetv.fun/zhe-jiang-qian-jiang-du-shi-4.m3u8,,浙江錢江都市,China,Chinese,https://epg.pw/media/images/channel/2023/07/19/large/20230719123520355179_33.jpg,Generic,,freetv-fun-all.txt,355,403,无视频流,,,,无音频,0.825
[SD]陕西卫视,https://stream1.freetv.fun/shan-xi-wei-shi-46.m3u8,13896,陝西衛視,China,Chinese,https://epg.pw/media/images/channel/2022/05/31/large/20220531150903888489_91.jpg,Generic,,freetv-fun-all.txt,13,403,无视频流,,,,无音频,1.026
[HD]泸州新闻综合,https://stream1.freetv.fun/lu-zhou-xin-wen-zong-he-2.m3u8,,湖州新聞綜合,China,Chinese,https://epg.pw/media/images/channel/2022/11/01/large/20221101020031305070_25.jpg,News,,freetv-fun-all.txt,27,403,无视频流,,,,无音频,1.191
[BD]海峡卫视,https://stream1.freetv.fun/hai-xia-wei-shi-4.m3u8,,海峽衛視,China,Chinese,https://epg.pw/media/images/channel/2025/01/28/large/20250128060839855238_81.jpg,Generic,,freetv-fun-all.txt,353,403,无视频流,,,,无音频,0.998
[SD]西藏卫视,https://stream1.freetv.fun/xi-cang-wei-shi-33.m3u8,378877,西藏衛視,China,Chinese,https://epg.pw/media/images/channel/2022/05/31/large/20220531231110733151_44.jpg,Generic,,freetv-fun-all.txt,366,403,无视频流,,,,无音频,0.998
[BD]浙江卫视,https://stream1.freetv.fun/zhe-jiang-wei-shi-20.m3u8,378845,浙江衛視,China,Chinese,https://epg.pw/media/images/channel/2024/03/11/large/20240311112431672505_47.png,Generic,,freetv-fun-all.txt,23,403,无视频流,,,,无音频,0.976
[BD]重庆卫视[geo-blocked],https://stream1.freetv.fun/zhong-qing-wei-shi-44.m3u8,378857,重慶衛視,China,Chinese,https://epg.pw/media/images/channel/2024/03/11/large/20240311111314058451_54.png,Generic,,freetv-fun-all.txt,354,403,无视频流,,,,无音频,0.819
[BD]西藏卫视,https://stream1.freetv.fun/xi-cang-wei-shi-38.ctv,378877,西藏衛視,China,Chinese,https://epg.pw/media/images/channel/2022/05/31/large/20220531231110733151_44.jpg,Generic,,freetv-fun-all.txt,366,403,无视频流,,,,无音频,1.021
[BD]贵州卫视[geo-blocked],https://stream1.freetv.fun/gui-zhou-wei-shi-83.m3u8,378861,貴州衛視,China,Chinese,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt,19,403,无视频流,,,,无音频,1.014
[BD]西安商务资讯,https://stream1.freetv.fun/xi-an-shang-wu-zi-xun-2.m3u8,,西安商務資訊,China,Chinese,https://epg.pw/media/images/channel/2022/06/11/large/20220611224831692755_47.jpg,Generic,,freetv-fun-all.txt,11,403,无视频流,,,,无音频,1.010
[BD]重庆卫视,https://stream1.freetv.fun/zhong-qing-wei-shi-76.m3u8,378857,重慶衛視,China,Chinese,https://epg.pw/media/images/channel/2024/03/11/large/20240311111314058451_54.png,Generic,,freetv-fun-all.txt,12,403,无视频流,,,,无音频,1.013
[BD]浙江卫视[geo-blocked],https://stream1.freetv.fun/zhe-jiang-wei-shi-77.m3u8,378845,浙江衛視,China,Chinese,https://epg.pw/media/images/channel/2024/03/11/large/20240311112431672505_47.png,Generic,,freetv-fun-all.txt,23,403,无视频流,,,,无音频,0.808
[HD]丽江新闻综合,https://stream1.freetv.fun/li-jiang-xin-wen-zong-he-1.m3u8,,麗水新聞綜合,China,Chinese,https://epg.pw/media/images/channel/2023/07/20/large/20230720203027523547_70.png,News,,freetv-fun-all.txt,367,403,无视频流,,,,无音频,0.817
[HD]云南娱乐,https://stream1.freetv.fun/yun-nan-yu-le-1.ctv,,雲南娛樂,China,Chinese,https://epg.pw/media/images/channel/2021/10/12/large/20211012202855973308_65.png,Entertainment,,freetv-fun-all.txt,355,403,无视频流,,,,无音频,0.818
[VGA]湖南国际,https://stream1.freetv.fun/hu-nan-guo-ji-1.m3u8,,湖南國際,China,Chinese,https://epg.pw/media/images/channel/2022/05/26/large/20220526142404304642_26.jpg,Generic,,freetv-fun-all.txt,7,403,无视频流,,,,无音频,0.853
[BD]翡翠[geo-blocked],https://stream1.freetv.fun/fei-cui-15.ctv,368366,翡翠台,Hong Kong,Cantonese,https://epg.pw/media/images/channel/2023/07/20/large/20230720173151124119_90.png,Generic,,freetv-fun-all.txt,365,403,无视频流,,,,无音频,0.840
[BD]浙江卫视,https://stream1.freetv.fun/zhe-jiang-wei-shi-84.ctv,378845,浙江衛視,China,Chinese,https://epg.pw/media/images/channel/2024/03/11/large/20240311112431672505_47.png,Generic,,freetv-fun-all.txt,18,403,无视频流,,,,无音频,0.834
[BD]辽宁卫视,https://stream1.freetv.fun/liao-zhu-wei-shi-91.ctv,378853,遼寧衛視,China,Chinese,https://epg.pw/media/images/channel/2025/01/28/large/20250128060733782674_48.jpg,Generic,,freetv-fun-all.txt,19,403,无视频流,,,,无音频,0.828
[VGA]舒兰新闻综合,https://stream1.freetv.fun/shu-lan-xin-wen-zong-he-5.m3u8,,蘭州新聞綜合,China,Chinese,https://epg.pw/media/images/channel/2021/10/07/large/20211007160952022833_53.png,News,,freetv-fun-all.txt,21,403,无视频流,,,,无音频,0.954
[BD]浙江卫视,https://stream1.freetv.fun/zhe-jiang-wei-shi-33.ctv,378845,浙江衛視,China,Chinese,https://epg.pw/media/images/channel/2024/03/11/large/20240311112431672505_47.png,Generic,,freetv-fun-all.txt,13,403,无视频流,,,,无音频,0.911
[HD]新闻综合,https://stream1.freetv.fun/xin-wen-zong-he-8.m3u8,,舟山新聞綜合,China,Chinese,https://epg.pw/media/images/channel/2022/11/01/large/20221101021019292176_54.jpg,News,,freetv-fun-all.txt,24,403,无视频流,,,,无音频,0.817
[BD]浙江卫视,https://stream1.freetv.fun/zhe-jiang-wei-shi-39.m3u8,378845,浙江衛視,China,Chinese,https://epg.pw/media/images/channel/2024/03/11/large/20240311112431672505_47.png,Generic,,freetv-fun-all.txt,21,403,无视频流,,,,无音频,0.821
[BD]西安戏剧影视,https://stream1.freetv.fun/xi-an-xi-ju-ying-shi-1.ctv,,西安影影片道,China,Chinese,https://epg.pw/media/images/channel/2022/06/11/large/20220611231249490826_24.jpg,Other,,freetv-fun-all.txt,8,403,无视频流,,,,无音频,0.809
[BD]黑龙江卫视[geo-blocked],https://stream1.freetv.fun/hei-long-jiang-wei-shi-13.m3u8,,黑龍江衛視,China,Chinese,https://epg.pw/media/images/channel/2022/05/31/large/20220531154335673922_21.jpg,Generic,,freetv-fun-all.txt,364,403,无视频流,,,,无音频,0.814
[BD]海南卫视[geo-blocked],https://stream1.freetv.fun/hai-nan-wei-shi-51.m3u8,,海南衛視,China,Chinese,https://epg.pw/media/images/channel/2021/09/13/large/20210913004059839717_73.png,Generic,,freetv-fun-all.txt,353,403,无视频流,,,,无音频,0.965
[BD]西宁新闻综合,https://stream1.freetv.fun/xi-zhu-xin-wen-zong-he-5.m3u8,,西寧新聞綜合,China,Chinese,https://epg.pw/media/images/channel/2022/05/31/large/20220531230922691320_46.jpg,News,,freetv-fun-all.txt,355,403,无视频流,,,,无音频,1.064
[BD]青海卫视,https://stream1.freetv.fun/qing-hai-wei-shi-229.ctv,,青海衛視,China,Chinese,https://epg.pw/media/images/channel/2022/05/31/large/20220531153842547224_70.jpg,Generic,,freetv-fun-all.txt,18,403,无视频流,,,,无音频,1.093
[SD]西藏卫视,https://stream1.freetv.fun/xi-cang-wei-shi-4.m3u8,378877,西藏衛視,China,Chinese,https://epg.pw/media/images/channel/2022/05/31/large/20220531231110733151_44.jpg,Generic,,freetv-fun-all.txt,21,403,无视频流,,,,无音频,1.111
[BD]经济科教高清,https://stream1.freetv.fun/jing-ji-ke-jiao-gao-qing-10.ctv,,溫州經濟科教,China,Chinese,https://epg.pw/media/images/channel/2022/11/01/large/20221101015212417692_86.jpg,Other,,freetv-fun-all.txt,13,403,无视频流,,,,无音频,0.998
[BD]浙江卫视,https://stream1.freetv.fun/zhe-jiang-wei-shi-50.ctv,378845,浙江衛視,China,Chinese,https://epg.pw/media/images/channel/2024/03/11/large/20240311112431672505_47.png,Generic,,freetv-fun-all.txt,12,403,无视频流,,,,无音频,1.131
[BD]甘肃卫视[geo-blocked],https://stream1.freetv.fun/gan-su-wei-shi-52.m3u8,378859,甘肅衛視,China,Chinese,https://epg.pw/media/images/channel/2022/05/31/large/20220531224357857126_28.jpg,Generic,,freetv-fun-all.txt,27,403,无视频流,,,,无音频,1.115
[BD]经济科教高清,https://stream1.freetv.fun/jing-ji-ke-jiao-gao-qing-4.ctv,,溫州經濟科教,China,Chinese,https://epg.pw/media/images/channel/2022/11/01/large/20221101015212417692_86.jpg,Other,,freetv-fun-all.txt,13,403,无视频流,,,,无音频,0.981
[HD]苏州电影娱乐信息,https://stream1.freetv.fun/su-zhou-dian-ying-yu-le-xin-xi-2.ctv,,蘇州電影娛樂,China,Chinese,https://epg.pw/media/images/channel/2022/11/01/large/20221101022222053424_96.jpg,Movies,,freetv-fun-all.txt,22,403,无视频流,,,,无音频,1.170
[VGA]湖南娱乐,https://stream1.freetv.fun/hu-nan-yu-le-18.m3u8,,湖南娛樂,China,Chinese,https://epg.pw/media/images/channel/2022/05/26/large/20220526213508482612_20.jpg,Entertainment,,freetv-fun-all.txt,378,403,无视频流,,,,无音频,1.058
[BD]经济科教高清,https://stream1.freetv.fun/jing-ji-ke-jiao-gao-qing-6.ctv,,溫州經濟科教,China,Chinese,https://epg.pw/media/images/channel/2022/11/01/large/20221101015212417692_86.jpg,Other,,freetv-fun-all.txt,6,403,无视频流,,,,无音频,0.857
[HD]邢台综合,https://stream1.freetv.fun/xing-tai-zong-he-10.m3u8,,邢臺綜合,China,Chinese,https://epg.pw/media/images/channel/2022/10/31/large/20221031233706366035_78.jpg,Generic,,freetv-fun-all.txt,21,403,无视频流,,,,无音频,0.873
[BD]肇庆综合,https://stream1.freetv.fun/zhao-qing-zong-he-2.m3u8,,肇慶綜合,China,Chinese,https://epg.pw/media/images/channel/2022/11/01/large/20221101000157850612_73.jpg,Generic,,freetv-fun-all.txt,364,403,无视频流,,,,无音频,1.098
