频道名,地址,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码,ffprobe是否成功,视频编码,分辨率,帧率,音频,ffprobe探测时间,是否假源,是否轮回,轮回相似度,检测信息
CCTV7,https://www.freetv.top/migu/673168121.m3u8?migutoken=574d7f499abe28260750cc94be57fac402b5f84b72ecb907cf459ce8d58381c92f1a7208e1b83a752dcb0500c1839caea4e4747510bac25b9090fa959b172ce5389a900b4612dde9e9d594cf2e,,,,,,,1920x1080,CCSH.txt,217,200,成功,h264,1920x1080,30.0,有音频,0.770,否,否,0.5000,
[BD]靖天國際,https://stream1.freetv.fun/jing-tian-guo-ji-1.m3u8,,靖天國際,台灣,國語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211901276301_20.png,綜合,1920x1080,freetv-fun-tw.txt,15,403,成功,h264,1920x1080,30.0,有音频,5.813,否,否,0.5729,
CCTV6,http://222.169.85.8:9901/tsfile/live/0006_1.m3u8,,,,,,,1920x1080,CCSH.txt,243,200,成功,h264,1920x1080,25.0,有音频,2.884,否,否,0.5677,
CCTV4,http://120.238.94.10:9901/tsfile/live/1021_1.m3u8,,,,,,,1920x1080,CCSH.txt,901,200,成功,h264,1920x1080,50.0,有音频,8.046,否,否,0.6042,
CCTV7,http://120.76.248.139/live/bfgd/4200000127.m3u8,,,,,,,1280x720,CCSH.txt,404,200,成功,h264,1280x720,25.0,有音频,2.586,否,否,0.5573,
CCTV5+,http://drive.mxmy.net:8888/udp/239.3.1.130:8004,,,,,,,1920x1080,CCSH.txt,463,200,成功,h264,1920x1080,25.0,有音频,1.358,否,否,0.6354,
CCTV5,https://www.freetv.top/migu/641886683.m3u8?migutoken=5f46d328a6ba4b17e3c54dd4c9542e6761b3b2b498ff12429b0664996d9561fcb2fbb67556b110f56102b207c8cd9feb8c0fbe2cbbadf8e18bc3fe6fc78ee06a9cb59dfc8ba532ebef77d7cf2a,,,,,,,1920x1080,CCSH.txt,1069,200,成功,h264,1920x1080,30.0,有音频,0.761,否,否,0.5000,
CCTV4,https://www.freetv.top/migu/631780421.m3u8?migutoken=8dc7b786c408976ee73b6ee5a0e7bf7de8ed82ed22f8668130fa8f17f943f9aeefa99d71320e4b5ac6c57c70025c65d2b4c31a9dfca1ebed552d0e3d722521423806670cc55bb626ba456b64fe,,,,,,,1920x1080,CCSH.txt,224,200,成功,h264,1920x1080,30.0,有音频,0.965,否,否,0.5000,
CCTV2,https://migu.188766.xyz/?migutoken=c89d97eb90a082cfaa628671d1d5e45b&id=CCTV2&type=yy,,,,,,,1280x720,CCSH.txt,67,403,成功,h264,1280x720,25.0,有音频,3.196,否,否,0.5417,
CCTV4,https://migu.188766.xyz/?migutoken=bbfc5c4fc7713f8d8b913569814fd0c5&id=CCTV4%E6%AC%A7%E6%B4%B2&type=yy,,,,,,,1920x1080,CCSH.txt,76,403,成功,h264,1920x1080,28.0,有音频,0.788,否,否,0.5000,
CCTV3,https://www.freetv.top/migu/624878271.m3u8?migutoken=e8d38daa280e2049e79abdee2d8546a2afea5b9e9c1a4713b05154116ba5f1133b046c7d4d52fcc0fda414c2208c7aa3a4cf2572926916023730b040718b8a6022093ebfc572f0ea281f1bb0b4,,,,,,,1920x1080,CCSH.txt,231,200,成功,h264,1920x1080,30.0,有音频,1.446,否,否,0.5000,
CCTV5+,https://www.freetv.top/migu/641886773.m3u8?migutoken=04826a9d5cfc1d3166ded238eb3806d3454207482687b55dbe79a6feb6b4c046e0698d1e7b284da304040eae0ba7b6e833ace3e48213d98981589f226722524cddab32a63d58c1c4e60a091000,,,,,,,1920x1080,CCSH.txt,1632,200,成功,h264,1920x1080,30.0,有音频,0.804,否,否,0.5000,
CCTV2,https://iptv.catvod.com/live.php?id=CCTV2,,,,,,,1920x1080,CCSH.txt,54,403,成功,h264,1920x1080,25.0,有音频,8.791,否,否,0.5365,
CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=80908303af21bc464e188f7e6e33e325e8ac7cc103c5c0c6353cc836f0908085ba7e93a6689a2d96daf2f163fd9d3732ba71e1288a2e8bb2bf6ed82066df1e6eafbedc4ce9a9f3aa896c0e4cd9,,,,,,,1920x1080,CCSH.txt,226,200,成功,h264,1920x1080,30.0,有音频,0.645,否,否,0.5000,
CCTV4,http://www.freetv.top/migu/631780421.m3u8?migutoken=7acf39385ea80b0efa77b918418fcf998d00455e8b98e02dff92961440d989e3b7da00ef24731d327c410f2ef9ceb51e2137c20b2b606646542ce4643521747bf78b7533b3ec604bba63ffdf43,,,,,,,1920x1080,CCSH.txt,286,200,成功,h264,1920x1080,30.0,有音频,1.393,否,否,0.5000,
[BD]靖天映畫 *4g,https://stream1.freetv.fun/jing-tian-ying-hua---4g-1.m3u8,,靖天映畫,台灣,國語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211824734749_31.png,電影,1280x720,freetv-fun-tw.txt,13,403,成功,h264,1280x720,25.0,有音频,1.504,否,否,0.5000,
CCTV8,http://120.76.248.139/live/bfgd/4200000066.m3u8,,,,,,,1280x720,CCSH.txt,1973,200,成功,h264,1280x720,25.0,有音频,1.891,否,否,0.5312,
CCTV9,http://112.27.235.94:8000/hls/10/index.m3u8,,,,,,,1920x1080,CCSH.txt,157,200,成功,h264,1920x1080,50.0,有音频,1.787,否,否,0.6094,
CCTV6,http://112.132.10.54:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,720x576,CCSH.txt,212,200,成功,mpeg2video,720x576,25.0,有音频,1.661,否,否,0.5625,
CCTV9,https://iptv.catvod.com/live.php?id=CCTV-9,,,,,,,960x540,CCSH.txt,48,403,成功,h264,960x540,25.0,有音频,0.610,否,否,0.5885,
CCTV3,https://migu.188766.xyz/?migutoken=b5d1064d07538727ec6f233c562dd7fd&id=CCTV3&type=yy,,,,,,,1920x1080,CCSH.txt,69,403,成功,h264,1920x1080,28.0,有音频,0.786,否,否,0.5000,
[BD]靖天育樂,https://stream1.freetv.fun/jing-tian-yu-le-7.m3u8,,靖天育樂,台灣,國語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211234557699_27.png,兒童,1920x1080,freetv-fun-tw.txt,381,403,成功,h264,1920x1080,30.0,有音频,9.733,否,否,0.0000,all_grab_failed
[BD]龍華戲劇,https://stream1.freetv.fun/long-hua-xi-ju-3.m3u8,,龍華戲劇,台灣,國語,https://epg.pw/media/images/channel/2023/07/24/large/20230724170326264507_47.png,電影,1280x720,freetv-fun-tw.txt,381,403,成功,h264,1280x720,25.0,有音频,1.604,否,否,0.5208,
CCTV1,https://stream1.freetv.fun/ed56f455ae3fdab6f18723bceb3da6c3ee2e7ad0914baa05f5a533c02f6f303d.m3u8,,,,,,,1280x720,CCSH.txt,12,403,成功,h264,1280x720,25.0,有音频,2.531,否,否,0.5104,
CCTV5,https://www.freetv.top/migu/641886683.m3u8?migutoken=76643d97dedd9d3c8f942bccc253faeb22def73d3881bd632c23f126dbad7d21d9d9bd6e6e6a1b304806d9329d9aa09b7f511c452d571d618644122578b3e4981e7c99aec8a1b987a41d01276d,,,,,,,1920x1080,CCSH.txt,750,200,成功,h264,1920x1080,30.0,有音频,0.795,否,否,0.5000,
[BD]靖天卡通,https://stream1.freetv.fun/jing-tian-qia-tong-9.m3u8,,靖天卡通,台灣,國語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211529385804_31.png,兒童,1920x1080,freetv-fun-tw.txt,17,403,成功,h264,1920x1080,30.0,有音频,7.632,否,否,0.0000,all_grab_failed
CCTV4,https://www.freetv.top/migu/631780421.m3u8?migutoken=9c479e166888f001e1fb4ab5502e734251c68075cd89836a715137a1a2a4b18b60e282b0f1a308d6641c282600bd8db3cef99cb15edd0ab61d81c4d76d154bb464e3a02a75b167298c4747ce6f,,,,,,,1920x1080,CCSH.txt,222,200,成功,h264,1920x1080,30.0,有音频,0.513,否,否,0.5000,
CCTV5,https://stream1.freetv.fun/369409d97d759ea1f24ef8b50d27ab6cc3ec36bdb248712a0334881f395a7174.m3u8,,,,,,,1280x720,CCSH.txt,38,403,成功,h264,1280x720,25.0,有音频,2.330,否,否,0.5104,
[SD]靖天卡通台 *4g,https://stream1.freetv.fun/jing-tian-qia-tong-tai---4g-1.m3u8,,靖天卡通,台灣,國語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211529385804_31.png,兒童,1280x720,freetv-fun-tw.txt,12,403,成功,h264,1280x720,25.0,有音频,1.813,否,否,0.4688,
CCTV4,https://iptv.catvod.com/live.php?id=CCTV-4,,,,,,,960x540,CCSH.txt,55,403,成功,h264,960x540,25.0,有音频,0.554,否,否,0.5625,
CCTV4,http://112.46.85.60:8009/hls/4/index.m3u8,,,,,,,1920x1080,CCSH.txt,226,200,成功,h264,1920x1080,50.0,有音频,2.845,否,否,0.5521,
CCTV5,https://stream1.freetv.fun/6564631769f81f8aa98bf2e5a5417a99627a02e15b0dfeaa5ac3aa499f676922.m3u8,,,,,,,1280x720,CCSH.txt,373,403,成功,h264,1280x720,25.0,有音频,2.707,否,否,0.0000,
CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=2a6c4fb9cc8f7f2e3b74e061cd6015c3fac382e2bed56fc0e7ec642cda0243f33539c8b831a81a788ef263a552c1fc2e83f85c3aca1c5ac20b670cab6b54dd26fb6cfd1adfd5a289207103e06b,,,,,,,1920x1080,CCSH.txt,215,200,成功,h264,1920x1080,30.0,有音频,0.898,否,否,0.5000,
[BD]靖天電影,https://stream1.freetv.fun/jing-tian-dian-ying-5.m3u8,,靖天電影,台灣,國語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211600121903_76.png,電影,1280x720,freetv-fun-tw.txt,12,403,成功,h264,1280x720,25.0,有音频,1.938,否,否,0.0000,
CCTV5,http://112.46.85.60:8009/hls/503/index.m3u8,,,,,,,1920x1080,CCSH.txt,247,200,成功,h264,1920x1080,50.0,有音频,2.889,否,否,0.6094,
CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8,,,,,,,720x576,CCSH.txt,479,200,成功,h264,720x576,25.0,有音频,2.201,否,否,0.5677,
CCTV5+,http://go.bkpcp.top/mg/cctv5p,,,,,,,1280x720,CCSH.txt,477,403,成功,h264,1280x720,25.0,有音频,3.572,否,否,0.5885,
CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=616bff0550349c6e67acff477cb46f9414058f2f80a6037f87e37174fab7a88ce43007f82993964b9222c5578037b6435c076ec1a3cd9712bffad24d5fb5293d9665b5fce5f6d1ec1012231552,,,,,,,1920x1080,CCSH.txt,204,200,成功,h264,1920x1080,30.0,有音频,0.773,否,否,0.5000,
[BD]金光布袋戲 *4g,https://stream1.freetv.fun/jin-guang-bu-dai-xi---4g-1.m3u8,,金光布袋戲,台灣,國語,https://epg.pw/media/images/channel/2023/07/03/large/20230703010822122677_34.jpeg,綜藝,1280x720,freetv-fun-tw.txt,376,403,成功,h264,1280x720,25.0,有音频,1.876,否,否,0.5312,
CCTV7,https://iptv.catvod.com/live.php?id=CCTV-7,,,,,,,960x540,CCSH.txt,50,403,成功,h264,960x540,25.0,有音频,0.566,否,否,0.5573,
CCTV8,http://61.156.228.12:8154/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,1920x1080,CCSH.txt,859,200,成功,h264,1920x1080,25.0,有音频,3.060,否,否,0.0000,all_grab_failed
CCTV2,https://stream1.freetv.fun/13d0211c9d0e6ac956f262af910b0509c7565f9f7f3f5a674a33d40b534a7cc1.m3u8,,,,,,,1280x720,CCSH.txt,43,403,成功,h264,1280x720,25.0,有音频,2.138,否,否,0.5104,
CCTV2,https://stream1.freetv.fun/8d9a2d76a0d819bf594bd8698a0ceadca5d3ac2b1b44321ab0cc534ebd1c4cd6.m3u8,,,,,,,1280x720,CCSH.txt,38,403,成功,h264,1280x720,25.0,有音频,3.178,否,否,0.5104,
CCTV5,https://iptv.catvod.com/live.php?id=CCTV-5,,,,,,,960x540,CCSH.txt,422,403,成功,h264,960x540,25.0,有音频,0.585,否,否,0.6250,
CCTV5+,http://183.215.134.239:19901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,1920x1080,CCSH.txt,1487,200,成功,h264,1920x1080,25.0,有音频,3.997,否,否,0.6146,
CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8,,,,,,,1280x720,CCSH.txt,387,200,成功,h264,1280x720,25.0,有音频,1.777,否,否,0.5625,
CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=7653cf8ec6440c201ccd67dfdbdd9a4c8401078f6b4cef8fc9258c372e1780fa8e3c5de722f5ac2cda4bd2291ccdf287a6caaac860219844ccf49b78b010dec5742f609b951e599c4b873bf8ad,,,,,,,1920x1080,CCSH.txt,229,200,成功,h264,1920x1080,30.0,有音频,0.819,否,否,0.5000,
CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8,,,,,,,1280x720,CCSH.txt,395,200,成功,h264,1280x720,25.0,有音频,2.257,否,否,0.5312,
CCTV5+,http://112.27.235.94:8000/hls/6/index.m3u8,,,,,,,1920x1080,CCSH.txt,155,200,成功,h264,1920x1080,50.0,有音频,3.128,否,否,0.5885,
CCTV5,http://124.116.183.146:9901/tsfile/live/0005_1.m3u8,,,,,,,1920x1080,CCSH.txt,247,200,成功,h264,1920x1080,25.0,有音频,2.904,否,否,0.5729,
CCTV5,https://migu.188766.xyz/?migutoken=e45ef9e248325298eeaa19ff57301a94&id=CCTV5&type=yy,,,,,,,1920x1080,CCSH.txt,69,403,成功,h264,1920x1080,28.0,有音频,0.814,否,否,0.5000,
CCTV4,https://www.freetv.top/migu/608807416.m3u8?migutoken=85c9fb128ac91587cf67086436bd4af8631774375811d0d14ba7158ffb2f56b528e7e92a2da4c2f8bd757394265b58efcbccdce316306a1dae700620a73e52c2ab049d8bd223c049567a8c10bf,,,,,,,1920x1080,CCSH.txt,229,200,成功,h264,1920x1080,30.0,有音频,0.769,否,否,0.5000,
[HD]龍華卡通[geo-blocked],https://stream1.freetv.fun/long-hua-qia-tong-4.m3u8,,龍華卡通,台灣,國語,https://epg.pw/media/images/channel/2024/08/14/large/20240814095345451215_38.png,兒童,1280x720,freetv-fun-tw.txt,375,403,成功,h264,1280x720,25.0,有音频,1.459,否,否,0.0000,
CCTV7,https://www.freetv.top/migu/673168121.m3u8?migutoken=32baba1f17982a5856b5e4cba671464db867e70aed83bb692d222321841da606ddd218254653225bb49eccb512865497f6b0aace406fda4ee65cc6aa95156575b7fd6665a5ca27b459a46a0761,,,,,,,1920x1080,CCSH.txt,228,200,成功,h264,1920x1080,30.0,有音频,0.778,否,否,0.5000,
[BD]靖天國際,https://stream1.freetv.fun/jing-tian-guo-ji-2.m3u8,,靖天國際,台灣,國語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211901276301_20.png,綜合,1280x720,freetv-fun-tw.txt,12,403,成功,h264,1280x720,25.0,有音频,1.800,否,否,0.0000,
CCTV3,https://iptv.catvod.com/live.php?id=CCTV3,,,,,,,1920x1080,CCSH.txt,49,403,成功,h264,1920x1080,25.0,有音频,7.388,否,否,0.5677,
CCTV8,http://112.46.85.60:8009/hls/8/index.m3u8,,,,,,,1920x1080,CCSH.txt,223,200,成功,h264,1920x1080,50.0,有音频,2.911,否,否,0.0000,
CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,1920x1080,CCSH.txt,206,200,成功,h264,1920x1080,25.0,有音频,4.337,否,否,0.5625,
CCTV4,https://migu.188766.xyz/?migutoken=8308c6c1922026af8562edf0ddfc2b76&id=CCTV4%E6%AC%A7%E6%B4%B2&type=yy,,,,,,,1920x1080,CCSH.txt,80,403,成功,h264,1920x1080,28.0,有音频,0.783,否,否,0.5677,
[BD]靖洋卡通,https://stream1.freetv.fun/jing-yang-qia-tong-10.m3u8,,靖洋卡通,台灣,國語,https://epg.pw/media/images/channel/2022/03/04/large/20220304215939266079_17.png,兒童,1280x720,freetv-fun-tw.txt,36,403,成功,h264,1280x720,25.0,有音频,1.767,否,否,0.0000,
CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8,,,,,,,1920x1080,CCSH.txt,499,200,成功,h264,1920x1080,50.0,有音频,2.405,否,否,0.5156,
CCTV1,http://59.39.89.130:60901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,1920x1080,CCSH.txt,599,200,成功,h264,1920x1080,50.0,有音频,4.739,否,否,0.5729,
CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8,,,,,,,1920x1080,CCSH.txt,238,200,成功,h264,1920x1080,25.0,有音频,3.739,否,否,0.5417,
[BD]靖天歡樂,https://stream1.freetv.fun/jing-tian-huan-le-10.m3u8,,靖天歡樂臺,台灣,國語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211755214321_72.png,兒童,1280x720,freetv-fun-tw.txt,12,403,成功,h264,1280x720,25.0,有音频,1.454,否,否,0.0000,
CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=b0831136e327a93587e1920b5595d227c66a7f1a6aabb8e7532bc0682db88a37af6a27b88fde476a02c5f83db38f3b3e864bcf981c57f7fed9877095a1e2fac1a149f0f8869c5c1dc147bee7be,,,,,,,1920x1080,CCSH.txt,245,200,成功,h264,1920x1080,30.0,有音频,0.806,否,否,0.5000,
CCTV2,https://www.freetv.top/migu/631780532.m3u8?migutoken=317722ab220ea7aa14f0f18816b423a2ce5181a72d8b1f02e4aba95d7d7707dc123fcbb113b41a2406a823e2a738dbdbfb23c22ccfe936e40e63d389ab3f0f2e4ae3f3ec3e46f3d2f021b3c7b5,,,,,,,1920x1080,CCSH.txt,682,200,成功,h264,1920x1080,30.0,有音频,0.992,否,否,0.5000,
CCTV5+,https://migu.188766.xyz/?migutoken=4cb8ba0277fed5e59d7bbf6992ec0c00&id=CCTV5p&type=yy,,,,,,,1920x1080,CCSH.txt,71,403,成功,h264,1920x1080,28.0,有音频,0.790,否,否,0.5000,
CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,720x576,CCSH.txt,254,200,成功,h264,720x576,25.0,有音频,4.941,否,否,0.5469,
CCTV3,https://www.freetv.top/migu/624878271.m3u8?migutoken=d2f5e7c9e37c0b31c1e675570e64cff15a1f3d4cc205147b55d1c5c9bb6dabbe7f90a086a034b81e426ec6972d34b1a781ff13dc117f082e339a9ed2a182bf981810fdf1dcec27a84fadf629e3,,,,,,,1920x1080,CCSH.txt,220,200,成功,h264,1920x1080,30.0,有音频,0.773,否,否,0.5000,
[BD]靖天卡通 *sm,https://stream1.freetv.fun/jing-tian-qia-tong---sm-1.ctv,,靖天卡通,台灣,國語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211529385804_31.png,兒童,1280x720,freetv-fun-tw.txt,13,403,成功,h264,1280x720,25.0,有音频,1.947,否,否,0.0000,
CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8,,,,,,,800x600,CCSH.txt,865,200,成功,h264,800x600,25.0,有音频,3.210,否,否,0.5625,
CCTV8,http://113.15.109.216:59901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,1920x1080,CCSH.txt,208,200,成功,h264,1920x1080,25.0,有音频,2.122,否,否,0.5781,
CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=16a362b923a43fa0d4ce2aba3ecd88cd5e53be41dc5d15a9d1c9bad7fb665c1a2cee1355de7ca1df5ea56c38b88d68c7837724e9d16f358d73f49a202d62a71f7b2eb754beefe9b46eb9e8ab25,,,,,,,1920x1080,CCSH.txt,214,200,成功,h264,1920x1080,30.0,有音频,1.174,否,否,0.5000,
[BD]靖洋戲劇,https://stream1.freetv.fun/jing-yang-xi-ju-14.m3u8,,靖洋戲劇,台灣,國語,https://epg.pw/media/images/channel/2023/07/11/large/20230711224936326578_83.jpg,電影,1280x720,freetv-fun-tw.txt,41,403,成功,h264,1280x720,25.0,有音频,1.798,否,否,0.0000,
CCTV5,http://113.26.202.52:1299/tsfile/live/0005_1.m3u8,,,,,,,1920x1080,CCSH.txt,488,200,成功,h264,1920x1080,50.0,有音频,3.870,否,否,0.0000,all_grab_failed
[BD]靖天電影,https://stream1.freetv.fun/jing-tian-dian-ying-7.m3u8,,靖天電影,台灣,國語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211600121903_76.png,電影,1280x720,freetv-fun-tw.txt,12,403,成功,h264,1280x720,25.0,有音频,2.757,否,否,0.5573,
CCTV5,http://120.76.248.139/live/bfgd/4200000064.m3u8,,,,,,,1280x720,CCSH.txt,387,200,成功,h264,1280x720,25.0,有音频,1.879,否,否,0.5417,
CCTV8,http://112.132.10.54:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,720x576,CCSH.txt,390,200,成功,mpeg2video,720x576,25.0,有音频,1.960,否,否,0.5833,
CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8,,,,,,,1920x1080,CCSH.txt,165,200,成功,h264,1920x1080,50.0,有音频,11.869,否,否,0.0000,all_grab_failed
CCTV1,https://migu.188766.xyz/?migutoken=984914a091dcf1df7ffe92b6f4156353&id=CCTV1&type=yy,,,,,,,1280x720,CCSH.txt,69,403,成功,h264,1280x720,25.0,有音频,2.645,否,否,0.5000,
CCTV2,http://218.3.138.25:1111/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,1920x1080,CCSH.txt,445,200,成功,h264,1920x1080,50.0,有音频,4.918,否,否,0.4948,
CCTV8,http://218.3.138.25:1111/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,1920x1080,CCSH.txt,459,200,成功,h264,1920x1080,25.0,有音频,9.225,否,否,0.5781,
CCTV3,http://61.156.228.12:8154/tsfile/live/0003_1.m3u8,,,,,,,1920x1080,CCSH.txt,632,200,成功,h264,1920x1080,25.0,有音频,17.714,否,否,0.0000,all_grab_failed
CCTV2,http://61.156.228.12:8154/tsfile/live/0002_1.m3u8,,,,,,,1920x1080,CCSH.txt,439,200,成功,h264,1920x1080,50.0,有音频,6.601,否,否,0.0000,all_grab_failed
CCTV5+,https://www.freetv.top/migu/641886773.m3u8?migutoken=2725923dc731f340aa761620c3dc1841866d2a5734af94919f920321144434ccb32107fea453a21d739f1acbd6dc1df1c659dfc3ed4f15502642b270cfa4c2716fe012c9b9686f4c1ca82c3cc8,,,,,,,1920x1080,CCSH.txt,247,200,成功,h264,1920x1080,30.0,有音频,0.735,否,否,0.5000,
CCTV6,https://iptv.catvod.com/live.php?id=CCTV6,,,,,,,1920x1080,CCSH.txt,43,403,成功,h264,1920x1080,25.0,有音频,6.488,否,否,0.5625,
CCTV8,https://www.freetv.top/migu/624878356.m3u8?migutoken=6711ae6ca5509da380a6a30bd995047b1ae797583ca2dd0083a8d8b8bb2ba6fa3bb6b0bc233433fe5d323af8082c0dd1ac77b23d96c0acf9f2a70a565ee34dd210938f6eb56ca096b8f5d739d8,,,,,,,1920x1080,CCSH.txt,230,200,成功,h264,1920x1080,30.0,有音频,1.168,否,否,0.5000,
CCTV5+,http://61.156.228.12:8154/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,1920x1080,CCSH.txt,888,200,成功,h264,1920x1080,25.0,有音频,6.750,否,否,0.0000,all_grab_failed
[BD]靖天日本,https://stream1.freetv.fun/jing-tian-ri-ben-10.m3u8,,靖天日本,台灣,日語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211326607261_29.png,電影,1280x720,freetv-fun-tw.txt,38,403,成功,h264,1280x720,25.0,有音频,1.454,否,否,0.5677,
CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8,,,,,,,1920x1080,CCSH.txt,165,200,成功,h264,1920x1080,50.0,有音频,4.074,否,否,0.0000,all_grab_failed
CCTV2,http://183.215.134.239:19901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,1920x1080,CCSH.txt,1249,200,成功,h264,1920x1080,25.0,有音频,3.625,否,否,0.6510,
[BD]靖洋卡通,https://stream1.freetv.fun/jing-yang-qia-tong-7.m3u8,,靖洋卡通,台灣,國語,https://epg.pw/media/images/channel/2022/03/04/large/20220304215939266079_17.png,兒童,1280x720,freetv-fun-tw.txt,12,403,成功,h264,1280x720,25.0,有音频,2.162,否,否,0.4792,
CCTV8,http://120.238.94.10:9901/tsfile/live/1026_1.m3u8,,,,,,,1920x1080,CCSH.txt,839,200,成功,h264,1920x1080,50.0,有音频,7.748,否,否,0.5729,
CCTV5,https://www.freetv.top/migu/641886683.m3u8?migutoken=07b0c4931b9605a1f5d919c04b761491cc8441c89de4ef653300b0fca459d6285df7d91ed33cd27d0d9f37734d8857e83c5b8fa379272c30c6fa2e0af7f64aba625f148d2e4fad1d65a839e723,,,,,,,1920x1080,CCSH.txt,225,200,成功,h264,1920x1080,30.0,有音频,0.936,否,否,0.5000,
CCTV6,http://120.76.248.139/live/bfgd/4200000065.m3u8,,,,,,,1280x720,CCSH.txt,416,200,成功,h264,1280x720,25.0,有音频,2.395,否,否,0.5312,
CCTV3,https://www.freetv.top/migu/624878271.m3u8?migutoken=ca824f02f6213b64bc94ece82f051a14d6b4b3a0a87493655d302b6c76e29668b57118071931e320faddacacabcb320684e805e3e5b3fdd4465a65f9bc6eac1ff4f24f1c0cde6a2a5cd9a8553a,,,,,,,1920x1080,CCSH.txt,212,200,成功,h264,1920x1080,30.0,有音频,0.961,否,否,0.5000,
CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8,,,,,,,1920x1080,CCSH.txt,219,200,成功,h264,1920x1080,50.0,有音频,5.476,否,否,0.5208,
CCTV4,https://stream1.freetv.fun/65ac61c6c6a2b58f5eb41469958413367ff7af3ad84bc702885b5afd3327fcb0.m3u8,,,,,,,1280x720,CCSH.txt,39,403,成功,h264,1280x720,25.0,有音频,2.121,否,否,0.5104,
[BD]靖天歡樂,https://stream1.freetv.fun/jing-tian-huan-le-12.m3u8,,靖天歡樂臺,台灣,國語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211755214321_72.png,兒童,1280x720,freetv-fun-tw.txt,13,403,成功,h264,1280x720,25.0,有音频,1.618,否,否,0.0000,
CCTV6,https://www.freetv.top/migu/624878396.m3u8?migutoken=680307806d82b89a0fb49996b2ac29f029f4acaa517daa479e0e7b48de1925cbaf5d59d33296ab91d331a8f6d9427efbd62c58c14828357513663ce40c85b2fcfc05583339543a10f4a02d75d0,,,,,,,1920x1080,CCSH.txt,228,200,成功,h264,1920x1080,30.0,有音频,0.916,否,否,0.5000,
CCTV2,http://112.123.206.32:808/hls/2/index.m3u8,,,,,,,1920x1080,CCSH.txt,463,200,成功,h264,1920x1080,50.0,有音频,6.389,否,否,0.5833,
[BD]龍華經典[geo-blocked],https://stream1.freetv.fun/long-hua-jing-dian-1.m3u8,460816,龍華經典,台灣,國語,https://epg.pw/media/images/channel/2023/07/24/large/20230724170642383978_17.png,電影,1920x1080,freetv-fun-tw.txt,37,403,成功,h264,1920x1080,30.0,有音频,10.308,否,否,0.0000,
CCTV1,https://stream1.freetv.fun/df7cf71b3e02015b9029ac087b3eec56fde92fd81d162962570629faec293037.m3u8,,,,,,,1280x720,CCSH.txt,13,403,成功,h264,1280x720,25.0,有音频,1.927,否,否,0.5104,
[BD]靖天資訊 *4g,https://stream1.freetv.fun/jing-tian-zi-xun---4g-1.m3u8,,靖天資訊,台灣,國語,https://epg.pw/media/images/channel/2023/07/20/large/20230720211439196918_86.png,新聞,1280x720,freetv-fun-tw.txt,11,403,成功,h264,1280x720,25.0,有音频,1.451,否,否,0.4948,
