频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码
豬哥亮歌廳秀,https://mao.ffmking888.dpdns.org/?id=6LGs5ZOl5Lqu5q2M5buz56eA&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt,11,530
博斯運動2,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn08,,,,,,,,,,,tvbwipv_4.txt,116,200
台灣戲劇台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=litv-longturn22,,,,,,,,,,,tvbwipv_4.txt,8093,200
英雄联盟,https://live.ottiptv.cc/douyu/288016,,,,,,,,,,,tvbwipv_4.txt,287,502
和平精英,https://live.ottiptv.cc/douyu/999,,,,,,,,,,,tvbwipv_4.txt,301,502
牛叔说电影2758565,https://live.ottiptv.cc/douyu/2758565,,,,,,,,,,,tvbwipv_4.txt,503,502
蕃薯粥粥煮好了11878141,https://live.ottiptv.cc/douyu/11878141,,,,,,,,,,,tvbwipv_4.txt,4806,502
靖天資訊台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv065,,,,,,,,,,,tvbwipv_4.txt,116,200
Smart知識台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=litv-longturn19,,,,,,,,,,,tvbwipv_4.txt,5452,200
台視新聞台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=4gtv-4gtv051,,,,,,,,,,,tvbwipv_4.txt,822,200
奇光主播8009547,https://live.ottiptv.cc/douyu/8009547,,,,,,,,,,,tvbwipv_4.txt,1491,502
龍華洋片台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=litv-longturn02,,,,,,,,,,,tvbwipv_4.txt,5468,200
网神影厅508118,https://live.ottiptv.cc/douyu/508118,,,,,,,,,,,tvbwipv_4.txt,1371,502
云顶之弈,https://live.ottiptv.cc/douyu/522423,,,,,,,,,,,tvbwipv_4.txt,2553,502
博斯網球1,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn09,,,,,,,,,,,tvbwipv_4.txt,314,200
懒猫是只喵260322,https://live.ottiptv.cc/douyu/260322,,,,,,,,,,,tvbwipv_4.txt,363,502
贾贵队长真男神299854,https://live.ottiptv.cc/douyu/299854,,,,,,,,,,,tvbwipv_4.txt,3376,502
龍華卡通台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn01,,,,,,,,,,,tvbwipv_4.txt,116,200
八大綜藝台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv039,,,,,,,,,,,tvbwipv_4.txt,116,200
豬哥亮歌廳秀,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv006,,,,,,,,,,,tvbwipv_4.txt,71,200
我砸晕了牛顿奥1218414,https://live.ottiptv.cc/douyu/1218414,,,,,,,,,,,tvbwipv_4.txt,1377,502
奇光主播q12560807,https://live.ottiptv.cc/douyu/12560807,,,,,,,,,,,tvbwipv_4.txt,3604,502
师落6911044,https://live.ottiptv.cc/douyu/6911044,,,,,,,,,,,tvbwipv_4.txt,334,502
龍華卡通台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=litv-longturn01,,,,,,,,,,,tvbwipv_4.txt,5426,200
永远快乐的小美女6091425,https://live.ottiptv.cc/douyu/6091425,,,,,,,,,,,tvbwipv_4.txt,7772,502
绝地求生,https://live.ottiptv.cc/douyu/100,,,,,,,,,,,tvbwipv_4.txt,2270,200
